1.468331	2.16	0.967982	110.728527	113.054787	0	-492.3187614	166
1.468331	2.18	0.967982	110.728527	113.054787	0	-492.3156896	168
1.468331	2.19	0.967982	110.728527	113.054787	0	-492.3141641	169
1.468331	2.2	0.967982	110.728527	113.054787	0	-492.3126457	170
1.468331	2.21	0.967982	110.728527	113.054787	0	-492.3111351	171
1.468331	2.25	0.967982	110.728527	113.054787	0	-492.3051715	175
1.468331	2.26	0.967982	110.728527	113.054787	0	-492.3037019	176
1.468331	2.27	0.967982	110.728527	113.054787	0	-492.302241	177
1.468331	2.28	0.967982	110.728527	113.054787	0	-492.300789	178
1.468331	2.29	0.967982	110.728527	113.054787	0	-492.2993465	179
1.468331	2.3	0.967982	110.728527	113.054787	0	-492.2979132	180
1.468331	2.31	0.967982	110.728527	113.054787	0	-492.2964896	181
1.468331	2.32	0.967982	110.728527	113.054787	0	-492.2950757	182
1.468331	2.33	0.967982	110.728527	113.054787	0	-492.2936714	183
1.468331	2.34	0.967982	110.728527	113.054787	0	-492.2922774	184
1.468331	2.35	0.967982	110.728527	113.054787	0	-492.2908932	185
1.468331	2.36	0.967982	110.728527	113.054787	0	-492.2895196	186
1.468331	2.4	0.967982	110.728527	113.054787	0	-492.2841299	190
