1.468331	1.604292	0.967982	110.728527	55.000000	0.000000	-491.8129671019	377
1.468331	1.604292	0.967982	110.728527	56.000000	0.000000	-491.8188672006	378
1.468331	1.604292	0.967982	110.728527	57.000000	0.000000	-491.8244386398	379
1.468331	1.604292	0.967982	110.728527	58.000000	0.000000	-491.8297027173	380
1.468331	1.604292	0.967982	110.728527	59.000000	0.000000	-491.8346792881	381
1.468331	1.604292	0.967982	110.728527	60.000000	0.000000	-491.8393868371	382
1.468331	1.604292	0.967982	110.728527	61.000000	0.000000	-491.8438425531	383
1.468331	1.604292	0.967982	110.728527	62.000000	0.000000	-491.8480624018	384
1.468331	1.604292	0.967982	110.728527	63.000000	0.000000	-491.8520611976	385
1.468331	1.604292	0.967982	110.728527	64.000000	0.000000	-491.8558526743	386
1.468331	1.604292	0.967982	110.728527	65.000000	0.000000	-491.8594495532	387
1.468331	1.604292	0.967982	110.728527	66.000000	0.000000	-491.8628636101	388
1.468331	1.604292	0.967982	110.728527	67.000000	0.000000	-491.8661057389	389
1.468331	1.604292	0.967982	110.728527	68.000000	0.000000	-491.8691860133	390
1.468331	1.604292	0.967982	110.728527	69.000000	0.000000	-491.8721137450	391
1.468331	1.604292	0.967982	110.728527	70.000000	0.000000	-491.8748975400	392
1.468331	1.604292	0.967982	110.728527	71.000000	0.000000	-491.8775453500	393
1.468331	1.604292	0.967982	110.728527	72.000000	0.000000	-491.8800645228	394
1.468331	1.604292	0.967982	110.728527	73.000000	0.000000	-491.8824618479	395
1.468331	1.604292	0.967982	110.728527	74.000000	0.000000	-491.8847435998	396
1.468331	1.604292	0.967982	110.728527	75.000000	0.000000	-491.8869155789	397
1.468331	1.604292	0.967982	110.728527	76.000000	0.000000	-491.8889831491	398
1.468331	1.604292	0.967982	110.728527	77.000000	0.000000	-491.8909512732	399
1.468331	1.604292	0.967982	110.728527	78.000000	0.000000	-491.8928245458	400
1.468331	1.604292	0.967982	110.728527	79.000000	0.000000	-491.8946072244	401
1.468331	1.604292	0.967982	110.728527	80.000000	0.000000	-491.8963032574	402
1.468331	1.604292	0.967982	110.728527	81.000000	0.000000	-491.8979163112	403
1.468331	1.604292	0.967982	110.728527	82.000000	0.000000	-491.8994497937	404
1.468331	1.604292	0.967982	110.728527	83.000000	0.000000	-491.9009068772	405
1.468331	1.604292	0.967982	110.728527	84.000000	0.000000	-491.9022905187	406
1.468331	1.604292	0.967982	110.728527	85.000000	0.000000	-491.9036034784	407
1.468331	1.604292	0.967982	110.728527	86.000000	0.000000	-491.9048483366	408
1.468331	1.604292	0.967982	110.728527	87.000000	0.000000	-491.9060275098	409
1.468331	1.604292	0.967982	110.728527	88.000000	0.000000	-491.9071432641	410
1.468331	1.604292	0.967982	110.728527	89.000000	0.000000	-491.9081977293	411
1.468331	1.604292	0.967982	110.728527	90.000000	0.000000	-491.9091929099	412
1.468331	1.604292	0.967982	110.728527	91.000000	0.000000	-491.9101306972	413
1.468331	1.604292	0.967982	110.728527	92.000000	0.000000	-491.9110128785	414
1.468331	1.604292	0.967982	110.728527	93.000000	0.000000	-491.9118411474	415
1.468331	1.604292	0.967982	110.728527	94.000000	0.000000	-491.9126171115	416
1.468331	1.604292	0.967982	110.728527	95.000000	0.000000	-491.9133423007	417
1.468331	1.604292	0.967982	110.728527	96.000000	0.000000	-491.9140181742	418
1.468331	1.604292	0.967982	110.728527	97.000000	0.000000	-491.9146461267	419
1.468331	1.604292	0.967982	110.728527	98.000000	0.000000	-491.9152274947	420
1.468331	1.604292	0.967982	110.728527	99.000000	0.000000	-491.9157635618	421
1.468331	1.604292	0.967982	110.728527	100.000000	0.000000	-491.9162555633	422
1.468331	1.604292	0.967982	110.728527	101.000000	0.000000	-491.9167046912	423
1.468331	1.604292	0.967982	110.728527	102.000000	0.000000	-491.9171120980	424
1.468331	1.604292	0.967982	110.728527	103.000000	0.000000	-491.9174789007	425
1.468331	1.604292	0.967982	110.728527	104.000000	0.000000	-491.9178061847	426
1.468331	1.604292	0.967982	110.728527	105.000000	0.000000	-491.9180950064	427
1.468331	1.604292	0.967982	110.728527	106.000000	0.000000	-491.9183463972	428
1.468331	1.604292	0.967982	110.728527	107.000000	0.000000	-491.9185613655	429
1.468331	1.604292	0.967982	110.728527	108.000000	0.000000	-491.9187408995	430
1.468331	1.604292	0.967982	110.728527	109.000000	0.000000	-491.9188859700	431
1.468331	1.604292	0.967982	110.728527	110.000000	0.000000	-491.9189975317	432
1.468331	1.604292	0.967982	110.728527	111.000000	0.000000	-491.9190765257	433
